Date,Exchange Rate
2023-01-01,6.864901424590337
2023-01-02,6.845852070964864
2023-01-03,6.86943065614302
2023-01-04,6.8956908956922405
2023-01-05,6.842975398758299
2023-01-06,6.842975891291524
2023-01-07,6.897376384465222
2023-01-08,6.873023041874587
2023-01-09,6.835915768421951
2023-01-10,6.866276801307579
2023-01-11,6.836097469215626
2023-01-12,6.836028107392892
2023-01-13,6.857258868146981
2023-01-14,6.792601592660266
2023-01-15,6.798252465024609
2023-01-16,6.833131374122771
2023-01-17,6.819615066389967
2023-01-18,6.859427419977858
2023-01-19,6.822759277734363
2023-01-20,6.807630888959941
2023-01-21,6.893969463067647
2023-01-22,6.8432267109854035
2023-01-23,6.852025846140637
2023-01-24,6.807257554413596
2023-01-25,6.833668518264244
2023-01-26,6.853327677691295
2023-01-27,6.8154701926773305
2023-01-28,6.86127094055037
2023-01-29,6.831980839302435
2023-01-30,6.841249187506201
2023-01-31,6.831948801633118
2023-02-01,6.905568345535268
2023-02-02,6.849595083257862
2023-02-03,6.818268672131323
2023-02-04,6.874676347363096
2023-02-05,6.813374690500869
2023-02-06,6.856265907850142
2023-02-07,6.791209896283607
2023-02-08,6.810154418533047
2023-02-09,6.855905837076073
2023-02-10,6.872153997399862
2023-02-11,6.855141048435699
2023-02-12,6.846530551528352
2023-02-13,6.8409668891323205
2023-02-14,6.805644340288977
2023-02-15,6.8284046737481585
2023-02-16,6.836180836871206
2023-02-17,6.881713666786567
2023-02-18,6.860308548687054
2023-02-19,6.797108795339118
2023-02-20,6.859722519081844
2023-02-21,6.83844753158751
2023-02-22,6.829692339990821
2023-02-23,6.8683502886652255
2023-02-24,6.880929985674878
2023-02-25,6.877938403573485
2023-02-26,6.8248234743033205
2023-02-27,6.840723628724463
2023-02-28,6.859937902942106
2023-03-01,6.87926635381367
2023-03-02,6.835624772864641
2023-03-03,6.844430230700085
2023-03-04,6.8168099507798185
2023-03-05,6.814113801277579
2023-03-06,6.874375774671826
2023-03-07,6.8906872008571245
2023-03-08,6.847839696352589
2023-03-09,6.88010598693676
2023-03-10,6.860849080751429
2023-03-11,6.830646407361846
2023-03-12,6.860841868165252
2023-03-13,6.896141096993979
2023-03-14,6.848925218826701
2023-03-15,6.89693930967442
2023-03-16,6.771407646877307
2023-03-17,6.874657075131257
2023-03-18,6.852611412047144
2023-03-19,6.841029779486024
2023-03-20,6.852752823296065
2023-03-21,6.790372932561973
2023-03-22,6.843409843364874
2023-03-23,6.860713377145352
2023-03-24,6.894336821342245
2023-03-25,6.83445189345179
2023-03-26,6.825745191913204
2023-03-27,6.834947288692463
2023-03-28,6.877462063531062
2023-03-29,6.85986253328979
2023-03-30,6.834107193886989
2023-03-31,6.8653980229934
2023-04-01,6.852912326480441
2023-04-02,6.879059349715987
2023-04-03,6.828938407183679
2023-04-04,6.840170135602067
2023-04-05,6.838236755406035
2023-04-06,6.806094551556036
2023-04-07,6.858883608311937
2023-04-08,6.857831658165396
2023-04-09,6.850153403699274
2023-04-10,6.842962385998745
2023-04-11,6.807538877738487
2023-04-12,6.837380640317039
2023-04-13,6.839718564504197
2023-04-14,6.825931681923351
2023-04-15,6.8451614286500195
2023-04-16,6.862121525704436
2023-04-17,6.906585577036315
2023-04-18,6.855237334384955
2023-04-19,6.857726511721682
2023-04-20,6.847766622527015
2023-04-21,6.792436863541028
2023-04-22,6.849204583736523
2023-04-23,6.85180690629823
2023-04-24,6.923897263374558
2023-04-25,6.844229171056566
2023-04-26,6.859046420270008
2023-04-27,6.848958646908843
2023-04-28,6.814939658871413
2023-04-29,6.884284684435451
2023-04-30,6.872557990980603
2023-05-01,6.873730958411291
2023-05-02,6.822718376356158
2023-05-03,6.892083829328083
2023-05-04,6.807944468116231
2023-05-05,6.867605712814008
2023-05-06,6.915713668774299
2023-05-07,6.820283910246079
2023-05-08,6.833011068111916
2023-05-09,6.8529895409526285
2023-05-10,6.834895730376513
2023-05-11,6.803480097068015
2023-05-12,6.852056889244181
2023-05-13,6.818130888588216
2023-05-14,6.864207772919055
2023-05-15,6.822417272972985
2023-05-16,6.896498032150526
2023-05-17,6.826502401229913
2023-05-18,6.840338154513829
2023-05-19,6.874405516521089
2023-05-20,6.813074070506981
2023-05-21,6.856823798038124
2023-05-22,6.889214282628473
2023-05-23,6.801775502963163
2023-05-24,6.855539015755968
2023-05-25,6.857796483827452
2023-05-26,6.873454686153319
2023-05-27,6.812891478673658
2023-05-28,6.810386301607472
2023-05-29,6.865658246968507
2023-05-30,6.858909540196995
2023-05-31,6.857514785510376
2023-06-01,6.860393446284909
2023-06-02,6.829599258352645
2023-06-03,6.85696761091483
2023-06-04,6.85879217419896
2023-06-05,6.828569457459208
2023-06-06,6.905973235334343
2023-06-07,6.864214987627353
2023-06-08,6.81426089508392
2023-06-09,6.869696608259015
2023-06-10,6.82075954989318
2023-06-11,6.8736125381122735
2023-06-12,6.884757867370221
2023-06-13,6.825379530449449
2023-06-14,6.87890128387733
2023-06-15,6.862383427808094
2023-06-16,6.8746618047998345
2023-06-17,6.906903789479618
2023-06-18,6.842638356519913
2023-06-19,6.827387915069275
2023-06-20,6.823314567111234
2023-06-21,6.825525691451037
2023-06-22,6.847686948717577
2023-06-23,6.860234559244499
2023-06-24,6.8583007239799
2023-06-25,6.87481549747108
2023-06-26,6.8503900567563365
2023-06-27,6.893606022314719
2023-06-28,6.842060295002861
2023-06-29,6.931605074997688
2023-06-30,6.86877002043295
2023-07-01,6.8242852733075114
2023-07-02,6.817873225058166
2023-07-03,6.864474172457295
2023-07-04,6.843296116440224
2023-07-05,6.871420014822762
2023-07-06,6.864197128737206
2023-07-07,6.847815132620293
2023-07-08,6.824596188457948
2023-07-09,6.804554583259423
2023-07-10,6.836604551437989
2023-07-11,6.875691963829704
2023-07-12,6.856422812323906
2023-07-13,6.81262783663864
2023-07-14,6.855195427775535
2023-07-15,6.8615595213918645
2023-07-16,6.823484276913966
2023-07-17,6.854611753178365
2023-07-18,6.851746261553379
2023-07-19,6.8157108910650805
2023-07-20,6.860733620810448
2023-07-21,6.866823535791046
2023-07-22,6.882491537295258
2023-07-23,6.881614061561047
2023-07-24,6.808669918961287
2023-07-25,6.8218652488025455
2023-07-26,6.8654510580162595
2023-07-27,6.865413578527366
2023-07-28,6.865451430589181
2023-07-29,6.965581944719641
2023-07-30,6.867126715320794
2023-07-31,6.884066969205418
2023-08-01,6.878620052904796
2023-08-02,6.869541737539174
2023-08-03,6.8405419226607895
2023-08-04,6.872769076614798
2023-08-05,6.826815243563873
2023-08-06,6.8428954417978
2023-08-07,6.835439093565126
2023-08-08,6.852456224181589
2023-08-09,6.919439757000205
2023-08-10,6.793982044222247
2023-08-11,6.870587805711235
2023-08-12,6.80161852386431
2023-08-13,6.835842044026316
2023-08-14,6.88266851790902
2023-08-15,6.851928400572864
2023-08-16,6.81766765666212
2023-08-17,6.828540888722201
2023-08-18,6.87038793246804
2023-08-19,6.828089001048485
2023-08-20,6.856493757687459
2023-08-21,6.8513671551971145
2023-08-22,6.830451989571825
2023-08-23,6.914318322679759
2023-08-24,6.8690175706695396
2023-08-25,6.789245722400271
2023-08-26,6.855593629443082
2023-08-27,6.830146406056948
2023-08-28,6.875573000043886
2023-08-29,6.826224377847018
2023-08-30,6.846557906755993
2023-08-31,6.865149618369413
2023-09-01,6.8759726558251035
2023-09-02,6.813991107788326
2023-09-03,6.839964962924771
2023-09-04,6.835751640665171
2023-09-05,6.830400123022788
2023-09-06,6.9029636272084325
2023-09-07,6.862149451328828
2023-09-08,6.812173481369948
2023-09-09,6.877535858411643
2023-09-10,6.913664685910379
2023-09-11,6.880973957816534
2023-09-12,6.804418901021379
2023-09-13,6.835472977814012
2023-09-14,6.888007334475598
2023-09-15,6.828769916031436
2023-09-16,6.863314582844387
2023-09-17,6.873239021602879
2023-09-18,6.822192085852657
2023-09-19,6.848214239318145
2023-09-20,6.752761979797928
2023-09-21,6.819268370759971
2023-09-22,6.842422955458205
2023-09-23,6.812566504541054
2023-09-24,6.8989723391179485
2023-09-25,6.80709575866118
2023-09-26,6.83679866539909
2023-09-27,6.8539222173185825
2023-09-28,6.893238198671983
2023-09-29,6.806924135464617
2023-09-30,6.884894912564649
2023-10-01,6.850306991830587
2023-10-02,6.820554740468561
2023-10-03,6.863863104227898
2023-10-04,6.855971790867204
2023-10-05,6.831993493685236
2023-10-06,6.8520940625497
2023-10-07,6.8384405920941465
2023-10-08,6.853405520357537
2023-10-09,6.869863920235631
2023-10-10,6.8975805044843606
2023-10-11,6.812865535035194
2023-10-12,6.913991001239688
2023-10-13,6.791437366014325
2023-10-14,6.845446447148932
2023-10-15,6.867649516194537
2023-10-16,6.85842975603205
2023-10-17,6.8313190144053815
2023-10-18,6.843756332489281
2023-10-19,6.835209971960235
2023-10-20,6.832319057291674
2023-10-21,6.87548806291063
2023-10-22,6.860710464578951
2023-10-23,6.82921271214218
2023-10-24,6.876987996262997
2023-10-25,6.859218985626298
2023-10-26,6.874385863565168
2023-10-27,6.868888865257708
2023-10-28,6.825130149672337
2023-10-29,6.833194568794091
2023-10-30,6.872418808153697
2023-10-31,6.868311107963003
2023-11-01,6.849372952181075
2023-11-02,6.853519821499263
2023-11-03,6.888329946873652
2023-11-04,6.8322528583349245
2023-11-05,6.866412921435101
2023-11-06,6.843934220426982
2023-11-07,6.843469563903183
2023-11-08,6.882963305559615
2023-11-09,6.8747624904696405
2023-11-10,6.874405289080019
2023-11-11,6.889164364214629
2023-11-12,6.850630115248983
2023-11-13,6.870458589138849
2023-11-14,6.840691997302196
2023-11-15,6.859724990574653
2023-11-16,6.846095708368969
2023-11-17,6.852909878949781
2023-11-18,6.867854710763107
2023-11-19,6.825453379502996
2023-11-20,6.912771618270564
2023-11-21,6.819819478555009
2023-11-22,6.813574341616368
2023-11-23,6.884743326205002
2023-11-24,6.873749880818888
2023-11-25,6.868723594511565
2023-11-26,6.868850365277928
2023-11-27,6.849632596814592
2023-11-28,6.823082368855425
2023-11-29,6.8522741367458115
2023-11-30,6.829685148654637
2023-12-01,6.879253592002533
2023-12-02,6.845588278554936
2023-12-03,6.825235084096224
2023-12-04,6.84035842475041
2023-12-05,6.862387943628268
2023-12-06,6.83308826341588
2023-12-07,6.825333388133006
2023-12-08,6.857310616344757
2023-12-09,6.857348997133261
2023-12-10,6.8347917047388655
2023-12-11,6.83586885083145
2023-12-12,6.856961498120729
2023-12-13,6.80655746975508
2023-12-14,6.807776086768703
2023-12-15,6.828446673362427
2023-12-16,6.843596585448644
2023-12-17,6.85932722696794
2023-12-18,6.894260686508487
2023-12-19,6.87572978869606
2023-12-20,6.845201844101097
2023-12-21,6.849429513762919
2023-12-22,6.8199241190608655
2023-12-23,6.849444605920228
2023-12-24,6.841340240832396
2023-12-25,6.859681556810142
2023-12-26,6.82518307169343
2023-12-27,6.8655803954272345
2023-12-28,6.895982167390077
2023-12-29,6.846737195546294
2023-12-30,6.862051351662968
2023-12-31,6.870704319751333
2024-01-1,6.870704319751333
2024-01-2,6.870704319751333
2024-01-3,6.870704319751333
2024-01-4,6.870704319751333
2024-01-5,6.870704319751333
2024-01-6,6.870704319751333
2024-01-7,6.870704319751333
2024-01-8,6.870704319751333
2024-01-9,6.870704319751333
2024-01-10,6.870704319751333
2024-01-11,6.870704319751333
2024-01-12,6.870704319751333

