fecha,ventas
2022-01-01,0.0
2022-01-02,15.0
2022-01-03,21.0
2022-01-04,25.0
2022-01-05,15.0
2022-01-06,0.0
2022-01-07,19.0
2022-01-08,21.0
2022-01-09,17.0
2022-01-10,19.0
2022-01-11,16.0
2022-01-12,21.0
2022-01-13,21.0
2022-01-14,17.0
2022-01-15,22.0
2022-01-16,14.0
2022-01-17,17.0
2022-01-18,17.0
2022-01-19,21.0
2022-01-20,21.0
2022-01-21,13.0
2022-01-22,18.0
2022-01-23,25.0
2022-01-24,17.0
2022-01-25,24.0
2022-01-26,23.0
2022-01-27,24.0
2022-01-28,18.0
2022-01-29,26.0
2022-01-30,18.0
2022-01-31,17.0
2022-02-01,23.0
2022-02-02,0.0
2022-02-03,14.0
2022-02-04,0.0
2022-02-05,24.0
2022-02-06,20.0
2022-02-07,17.0
2022-02-08,27.0
2022-02-09,19.0
2022-02-10,0.0
2022-02-11,17.0
2022-02-12,28.0
2022-02-13,24.0
2022-02-14,27.0
2022-02-15,17.0
2022-02-16,0.0
2022-02-17,19.0
2022-02-18,14.0
2022-02-19,29.0
2022-02-20,20.0
2022-02-21,32.0
2022-02-22,20.0
2022-02-23,17.0
2022-02-24,21.0
2022-02-25,10.0
2022-02-26,27.0
2022-02-27,14.0
2022-02-28,22.0
2022-03-01,16.0
2022-03-02,0.0
2022-03-03,22.0
2022-03-04,13.0
2022-03-05,17.0
2022-03-06,22.0
2022-03-07,20.0
2022-03-08,22.0
2022-03-09,23.0
2022-03-10,29.0
2022-03-11,18.0
2022-03-12,17.0
2022-03-13,25.0
2022-03-14,20.0
2022-03-15,27.0
2022-03-16,18.0
2022-03-17,26.0
2022-03-18,22.0
2022-03-19,21.0
2022-03-20,13.0
2022-03-21,21.0
2022-03-22,22.0
2022-03-23,23.0
2022-03-24,18.0
2022-03-25,22.0
2022-03-26,22.0
2022-03-27,13.0
2022-03-28,17.0
2022-03-29,27.0
2022-03-30,24.0
2022-03-31,21.0
2022-04-01,15.0
2022-04-02,17.0
2022-04-03,22.0
2022-04-04,0.0
2022-04-05,17.0
2022-04-06,25.0
2022-04-07,15.0
2022-04-08,29.0
2022-04-09,21.0
2022-04-10,14.0
2022-04-11,26.0
2022-04-12,23.0
2022-04-13,18.0
2022-04-14,20.0
2022-04-15,24.0
2022-04-16,23.0
2022-04-17,26.0
2022-04-18,18.0
2022-04-19,21.0
2022-04-20,19.0
2022-04-21,17.0
2022-04-22,7.0
2022-04-23,25.0
2022-04-24,14.0
2022-04-25,24.0
2022-04-26,22.0
2022-04-27,20.0
2022-04-28,20.0
2022-04-29,24.0
2022-04-30,19.0
2022-05-01,25.0
2022-05-02,19.0
2022-05-03,0.0
2022-05-04,21.0
2022-05-05,22.0
2022-05-06,30.0
2022-05-07,0.0
2022-05-08,19.0
2022-05-09,18.0
2022-05-10,10.0
2022-05-11,25.0
2022-05-12,20.0
2022-05-13,20.0
2022-05-14,15.0
2022-05-15,19.0
2022-05-16,22.0
2022-05-17,18.0
2022-05-18,20.0
2022-05-19,22.0
2022-05-20,12.0
2022-05-21,29.0
2022-05-22,18.0
2022-05-23,19.0
2022-05-24,29.0
2022-05-25,15.0
2022-05-26,13.0
2022-05-27,0.0
2022-05-28,12.0
2022-05-29,25.0
2022-05-30,25.0
2022-05-31,14.0
2022-06-01,23.0
2022-06-02,17.0
2022-06-03,23.0
2022-06-04,18.0
2022-06-05,18.0
2022-06-06,26.0
2022-06-07,23.0
2022-06-08,20.0
2022-06-09,18.0
2022-06-10,27.0
2022-06-11,30.0
2022-06-12,22.0
2022-06-13,17.0
2022-06-14,0.0
2022-06-15,24.0
2022-06-16,13.0
2022-06-17,11.0
2022-06-18,19.0
2022-06-19,18.0
2022-06-20,22.0
2022-06-21,12.0
2022-06-22,23.0
2022-06-23,18.0
2022-06-24,18.0
2022-06-25,24.0
2022-06-26,19.0
2022-06-27,13.0
2022-06-28,11.0
2022-06-29,14.0
2022-06-30,23.0
2022-07-01,0.0
2022-07-02,17.0
2022-07-03,0.0
2022-07-04,22.0
2022-07-05,19.0
2022-07-06,21.0
2022-07-07,9.0
2022-07-08,0.0
2022-07-09,17.0
2022-07-10,19.0
2022-07-11,21.0
2022-07-12,23.0
2022-07-13,17.0
2022-07-14,22.0
2022-07-15,27.0
2022-07-16,30.0
2022-07-17,0.0
2022-07-18,28.0
2022-07-19,9.0
2022-07-20,18.0
2022-07-21,21.0
2022-07-22,25.0
2022-07-23,19.0
2022-07-24,0.0
2022-07-25,19.0
2022-07-26,30.0
2022-07-27,16.0
2022-07-28,22.0
2022-07-29,0.0
2022-07-30,20.0
2022-07-31,0.0
2022-08-01,21.0
2022-08-02,26.0
2022-08-03,14.0
2022-08-04,24.0
2022-08-05,23.0
2022-08-06,14.0
2022-08-07,18.0
2022-08-08,18.0
2022-08-09,27.0
2022-08-10,20.0
2022-08-11,19.0
2022-08-12,20.0
2022-08-13,0.0
2022-08-14,22.0
2022-08-15,12.0
2022-08-16,14.0
2022-08-17,14.0
2022-08-18,15.0
2022-08-19,27.0
2022-08-20,22.0
2022-08-21,15.0
2022-08-22,15.0
2022-08-23,15.0
2022-08-24,14.0
2022-08-25,16.0
2022-08-26,20.0
2022-08-27,22.0
2022-08-28,11.0
2022-08-29,24.0
2022-08-30,15.0
2022-08-31,18.0
2022-09-01,22.0
2022-09-02,19.0
2022-09-03,20.0
2022-09-04,13.0
2022-09-05,20.0
2022-09-06,17.0
2022-09-07,16.0
2022-09-08,14.0
2022-09-09,21.0
2022-09-10,24.0
2022-09-11,13.0
2022-09-12,0.0
2022-09-13,19.0
2022-09-14,0.0
2022-09-15,22.0
2022-09-16,21.0
2022-09-17,13.0
2022-09-18,16.0
2022-09-19,15.0
2022-09-20,12.0
2022-09-21,13.0
2022-09-22,25.0
2022-09-23,15.0
2022-09-24,28.0
2022-09-25,0.0
2022-09-26,0.0
2022-09-27,18.0
2022-09-28,20.0
2022-09-29,14.0
2022-09-30,17.0
2022-10-01,15.0
2022-10-02,20.0
2022-10-03,18.0
2022-10-04,17.0
2022-10-05,16.0
2022-10-06,24.0
2022-10-07,20.0
2022-10-08,18.0
2022-10-09,14.0
2022-10-10,29.0
2022-10-11,21.0
2022-10-12,16.0
2022-10-13,15.0
2022-10-14,22.0
2022-10-15,18.0
2022-10-16,18.0
2022-10-17,19.0
2022-10-18,19.0
2022-10-19,23.0
2022-10-20,18.0
2022-10-21,27.0
2022-10-22,22.0
2022-10-23,22.0
2022-10-24,15.0
2022-10-25,0.0
2022-10-26,18.0
2022-10-27,14.0
2022-10-28,24.0
2022-10-29,16.0
2022-10-30,23.0
2022-10-31,23.0
2022-11-01,0.0
2022-11-02,0.0
2022-11-03,19.0
2022-11-04,15.0
2022-11-05,20.0
2022-11-06,28.0
2022-11-07,23.0
2022-11-08,0.0
2022-11-09,19.0
2022-11-10,28.0
2022-11-11,0.0
2022-11-12,26.0
2022-11-13,21.0
2022-11-14,10.0
2022-11-15,24.0
2022-11-16,18.0
2022-11-17,20.0
2022-11-18,18.0
2022-11-19,23.0
2022-11-20,16.0
2022-11-21,14.0
2022-11-22,0.0
2022-11-23,27.0
2022-11-24,21.0
2022-11-25,14.0
2022-11-26,20.0
2022-11-27,16.0
2022-11-28,16.0
2022-11-29,0.0
2022-11-30,24.0
2022-12-01,20.0
2022-12-02,19.0
2022-12-03,15.0
2022-12-04,18.0
2022-12-05,22.0
2022-12-06,23.0
2022-12-07,16.0
2022-12-08,24.0
2022-12-09,22.0
2022-12-10,13.0
2022-12-11,25.0
2022-12-12,22.0
2022-12-13,17.0
2022-12-14,16.0
2022-12-15,15.0
2022-12-16,19.0
2022-12-17,25.0
2022-12-18,17.0
2022-12-19,21.0
2022-12-20,22.0
2022-12-21,21.0
2022-12-22,0.0
2022-12-23,26.0
2022-12-24,19.0
2022-12-25,17.0
2022-12-26,22.0
2022-12-27,15.0
2022-12-28,14.0
2022-12-29,17.0
2022-12-30,22.0
2022-12-31,0.0
2023-01-01,26.0
2023-01-02,21.0
2023-01-03,19.0
2023-01-04,20.0
2023-01-05,15.0
2023-01-06,12.0
2023-01-07,16.0
2023-01-08,0.0
2023-01-09,23.0
2023-01-10,21.0
2023-01-11,23.0
2023-01-12,21.0
2023-01-13,20.0
2023-01-14,18.0
2023-01-15,13.0
2023-01-16,23.0
2023-01-17,23.0
2023-01-18,16.0
2023-01-19,24.0
2023-01-20,17.0
2023-01-21,18.0
2023-01-22,28.0
2023-01-23,30.0
2023-01-24,15.0
2023-01-25,26.0
2023-01-26,24.0
2023-01-27,16.0
2023-01-28,0.0
2023-01-29,15.0
2023-01-30,27.0
2023-01-31,23.0
2023-02-01,29.0
2023-02-02,17.0
2023-02-03,16.0
2023-02-04,12.0
2023-02-05,18.0
2023-02-06,11.0
2023-02-07,20.0
2023-02-08,17.0
2023-02-09,26.0
2023-02-10,16.0
2023-02-11,26.0
2023-02-12,26.0
2023-02-13,24.0
2023-02-14,20.0
2023-02-15,0.0
2023-02-16,19.0
2023-02-17,16.0
2023-02-18,18.0
2023-02-19,17.0
2023-02-20,9.0
2023-02-21,18.0
2023-02-22,24.0
2023-02-23,19.0
2023-02-24,29.0
2023-02-25,21.0
2023-02-26,29.0
2023-02-27,21.0
2023-02-28,16.0
2023-03-01,16.0
2023-03-02,24.0
2023-03-03,19.0
2023-03-04,23.0
2023-03-05,25.0
2023-03-06,16.0
2023-03-07,21.0
2023-03-08,13.0
2023-03-09,17.0
2023-03-10,22.0
2023-03-11,13.0
2023-03-12,0.0
2023-03-13,0.0
2023-03-14,12.0
2023-03-15,22.0
2023-03-16,25.0
2023-03-17,20.0
2023-03-18,25.0
2023-03-19,22.0
2023-03-20,0.0
2023-03-21,24.0
2023-03-22,23.0
2023-03-23,22.0
2023-03-24,15.0
2023-03-25,26.0
2023-03-26,25.0
2023-03-27,18.0
2023-03-28,15.0
2023-03-29,25.0
2023-03-30,22.0
2023-03-31,22.0
2023-04-01,24.0
2023-04-02,24.0
2023-04-03,0.0
2023-04-04,23.0
2023-04-05,17.0
2023-04-06,18.0
2023-04-07,23.0
2023-04-08,24.0
2023-04-09,20.0
2023-04-10,22.0
2023-04-11,19.0
2023-04-12,15.0
2023-04-13,23.0
2023-04-14,0.0
2023-04-15,22.0
2023-04-16,30.0
2023-04-17,19.0
2023-04-18,19.0
2023-04-19,19.0
2023-04-20,27.0
2023-04-21,16.0
2023-04-22,22.0
2023-04-23,26.0
2023-04-24,33.0
2023-04-25,0.0
2023-04-26,14.0
2023-04-27,28.0
2023-04-28,24.0
2023-04-29,14.0
2023-04-30,22.0
2023-05-01,16.0
2023-05-02,11.0
2023-05-03,17.0
2023-05-04,17.0
2023-05-05,18.0
2023-05-06,21.0
2023-05-07,24.0
2023-05-08,20.0
2023-05-09,14.0
2023-05-10,0.0
2023-05-11,21.0
2023-05-12,18.0
2023-05-13,13.0
2023-05-14,7.0
2023-05-15,19.0
2023-05-16,21.0
2023-05-17,24.0
2023-05-18,15.0
2023-05-19,22.0
2023-05-20,23.0
2023-05-21,18.0
2023-05-22,21.0
2023-05-23,19.0
2023-05-24,20.0
2023-05-25,12.0
2023-05-26,16.0
2023-05-27,26.0
2023-05-28,15.0
2023-05-29,22.0
2023-05-30,21.0
2023-05-31,16.0
2023-06-01,12.0
2023-06-02,17.0
2023-06-03,23.0
2023-06-04,0.0
2023-06-05,26.0
2023-06-06,19.0
2023-06-07,20.0
2023-06-08,27.0
2023-06-09,17.0
2023-06-10,27.0
2023-06-11,22.0
2023-06-12,23.0
2023-06-13,15.0
2023-06-14,34.0
2023-06-15,25.0
2023-06-16,19.0
2023-06-17,18.0
2023-06-18,15.0
2023-06-19,33.0
2023-06-20,22.0
2023-06-21,24.0
2023-06-22,33.0
2023-06-23,16.0
2023-06-24,15.0
2023-06-25,18.0
2023-06-26,19.0
2023-06-27,22.0
2023-06-28,15.0
2023-06-29,22.0
2023-06-30,0.0
2023-07-01,16.0
2023-07-02,17.0
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,19.0
2023-07-06,17.0
2023-07-07,9.0
2023-07-08,19.0
2023-07-09,20.0
2023-07-10,14.0
2023-07-11,17.0
2023-07-12,16.0
2023-07-13,33.0
2023-07-14,0.0
2023-07-15,26.0
2023-07-16,0.0
2023-07-17,20.0
2023-07-18,26.0
2023-07-19,23.0
2023-07-20,16.0
2023-07-21,18.0
2023-07-22,13.0
2023-07-23,21.0
2023-07-24,26.0
2023-07-25,18.0
2023-07-26,24.0
2023-07-27,24.0
2023-07-28,25.0
2023-07-29,21.0
2023-07-30,18.0
2023-07-31,19.0
2023-08-01,18.0
2023-08-02,16.0
2023-08-03,16.0
2023-08-04,21.0
2023-08-05,22.0
2023-08-06,18.0
2023-08-07,20.0
2023-08-08,18.0
2023-08-09,21.0
2023-08-10,21.0
2023-08-11,31.0
2023-08-12,15.0
2023-08-13,18.0
2023-08-14,20.0
2023-08-15,17.0
2023-08-16,24.0
2023-08-17,17.0
2023-08-18,23.0
2023-08-19,19.0
2023-08-20,15.0
2023-08-21,0.0
2023-08-22,23.0
2023-08-23,21.0
